date	number_sold
2018/01/01	5
2018/02/01	10
2018/03/01	50
2018/04/01	75
2018/05/01	125
2018/06/01	100
2018/07/01	85
2018/08/01	60
2018/09/01	50
2018/10/01	25
2018/11/01	10
2018/12/01	5
2019/01/01	7
2019/02/01	14
2019/03/01	70
2019/04/01	105
2019/05/01	175
2019/06/01	140
2019/07/01	119
2019/08/01	84
2019/09/01	70
2019/10/01	35
2019/11/01	14
2019/12/01	7
2020/01/01	10
2020/02/01	20
2020/03/01	100
2020/04/01	150
2020/05/01	250
2020/06/01	200
2020/07/01	170
2020/08/01	120
2020/09/01	100
2020/10/01	50
2020/11/01	20
2020/12/01	10
2021/01/01	12
2021/02/01	24
2021/03/01	120
2021/04/01	180
2021/05/01	300
2021/06/01	240
2021/07/01	204
2021/08/01	144
2021/09/01	120
2021/10/01	60
2021/11/01	24
2021/12/01	12
2022/01/01	15
2022/02/01	30
2022/03/01	150
2022/04/01	225
